Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
0.1,650,25,0,0,2,0,In Lane(MainLane)
0.2,652.5,25,0,0,2,0,In Lane(MainLane)
0.3,655,25,0,0,2,0,In Lane(MainLane)
0.4,657.5,25,0,0,2,0,In Lane(MainLane)
0.5,660,25,0,0,2,0,In Lane(MainLane)
0.6,662.5,25,0,0,2,0,In Lane(MainLane)
0.7,665,25,0,0,2,0,In Lane(MainLane)
0.8,667.5,25,0,0,2,0,In Lane(MainLane)
0.9,670,25,0,0,2,0,In Lane(MainLane)
1,672.5,25,0,0,2,0,In Lane(MainLane)
1.1,675,25,0,0,2,0,In Lane(MainLane)
1.2,677.5,25,0,0,2,0,In Lane(MainLane)
1.3,680,25,0,0,2,0,In Lane(MainLane)
1.4,682.5,25,0,0,2,0,In Lane(MainLane)
1.5,685,25,0,0,2,0,In Lane(MainLane)
1.6,687.5,25,0,0,2,0,In Lane(MainLane)
1.7,690,25,0,0,2,0,In Lane(MainLane)
1.8,692.5,25,0,0,2,0,In Lane(MainLane)
1.9,695,25,0,0,2,0,In Lane(MainLane)
2,697.5,25,0,0,2,0,In Lane(MainLane)
2.1,700,25,0,0,2,0,In Lane(MainLane)
2.2,702.5,25,0,0,2,0,In Lane(MainLane)
2.3,705,25,0,0,2,0,In Lane(MainLane)
2.4,707.5,25,0,0,2,0,In Lane(MainLane)
2.5,710,25,0,0,2,0,In Lane(MainLane)
2.6,712.5,25,0,0,2,0,In Lane(MainLane)
2.7,715,25,0,0,2,0,In Lane(MainLane)
2.8,717.5,25,0,0,2,0,In Lane(MainLane)
2.9,720,25,0,0,2,0,In Lane(MainLane)
3,722.5,25,0,0,2,0,In Lane(MainLane)
3.1,725,25,0,0,2,0,In Lane(MainLane)
3.2,727.5,25,0,0,2,0,In Lane(MainLane)
3.3,730,25,0,0,2,0,In Lane(MainLane)
3.4,732.5,25,0,0,2,0,In Lane(MainLane)
3.5,735,25,0,0,2,0,In Lane(MainLane)
3.6,737.5,25,0,0,2,0,In Lane(MainLane)
3.7,740,25,0,0,2,0,In Lane(MainLane)
3.8,742.5,25,0,0,2,0,In Lane(MainLane)
3.9,745,25,0,0,2,0,In Lane(MainLane)
4,747.5,25,0,0,2,0,In Lane(MainLane)
4.1,750,25,0,0,2,0,In Lane(MainLane)
4.2,752.5,25,0,0,2,0,In Lane(MainLane)
4.3,755,25,0,0,2,0,In Lane(MainLane)
4.4,757.5,25,0,0,2,0,In Lane(MainLane)
4.5,760,25,0,0,2,0,In Lane(MainLane)
4.6,762.5,25,0,0,2,0,In Lane(MainLane)
4.7,765,25,0,0,2,0,In Lane(MainLane)
4.8,767.5,25,0,0,2,0,In Lane(MainLane)
4.9,770,25,0,0,2,0,In Lane(MainLane)
5,772.5,25,0,0,2,0,In Lane(MainLane)
5.1,775,25,0,0,2,0,In Lane(MainLane)
5.2,777.5,25,0,0,2,0,In Lane(MainLane)
5.3,780,25,0,0,2,0,In Lane(MainLane)
5.4,782.5,25,0,0,2,0,In Lane(MainLane)
5.5,785,25,0,0,2,0,In Lane(MainLane)
5.6,787.5,25,0,0,2,0,In Lane(MainLane)
5.7,790,25,0,0,2,0,In Lane(MainLane)
5.8,792.5,25,0,0,2,0,In Lane(MainLane)
5.9,795,25,0,0,2,0,In Lane(MainLane)
6,797.5,25,0,0,2,0,In Lane(MainLane)
6.1,800,25,0,0,2,0,In Lane(MainLane)
6.2,802.5,25,0,0,2,0,In Lane(MainLane)
6.3,805,25,0,0,2,0,In Lane(MainLane)
6.4,807.5,25,0,0,2,0,In Lane(MainLane)
6.5,810,25,0,0,2,0,In Lane(MainLane)
6.6,812.5,25,0,0,2,0,In Lane(MainLane)
6.7,815,25,0,0,2,0,In Lane(MainLane)
6.8,817.5,25,0,0,2,0,In Lane(MainLane)
6.9,820,25,0,0,2,0,In Lane(MainLane)
7,822.5,25,0,0,2,0,In Lane(MainLane)
7.1,825,25,0,0,2,0,In Lane(MainLane)
7.2,827.5,25,0,0,2,0,In Lane(MainLane)
7.3,830,25,0,0,2,0,In Lane(MainLane)
7.4,832.5,25,0,0,2,0,In Lane(MainLane)
7.5,835,25,0,0,2,0,In Lane(MainLane)
7.6,837.5,25,0,0,2,0,In Lane(MainLane)
7.7,840,25,0,0,2,0,In Lane(MainLane)
7.8,842.5,25,0,0,2,0,In Lane(MainLane)
7.9,845,25,0,0,2,0,In Lane(MainLane)
8,847.5,25,0,0,2,0,In Lane(MainLane)
8.1,850,25,0,0,2,0,In Lane(MainLane)
8.2,852.5,25,0,0,2,0,In Lane(MainLane)
8.3,855,25,0,0,2,0,In Lane(MainLane)
8.4,857.5,25,0,0,2,0,In Lane(MainLane)
8.5,860,25,0,0,2,0,In Lane(MainLane)
8.6,862.5,25,0,0,2,0,In Lane(MainLane)
8.7,865,25,0,0,2,0,In Lane(MainLane)
8.8,867.5,25,0,0,2,0,In Lane(MainLane)
8.9,870,25,0,0,2,0,In Lane(MainLane)
9,872.5,25,0,0,2,0,In Lane(MainLane)
9.1,875,25,0,0,2,0,In Lane(MainLane)
9.2,877.5,25,0,0,2,0,In Lane(MainLane)
9.3,880,25,0,0,2,0,In Lane(MainLane)
9.4,882.5,25,0,0,2,0,In Lane(MainLane)
9.5,885,25,0,0,2,0,In Lane(MainLane)
9.6,887.5,25,0,0,2,0,In Lane(MainLane)
9.7,890,25,0,0,2,0,In Lane(MainLane)
9.8,892.5,25,0,0,2,0,In Lane(MainLane)
9.9,895,25,0,0,2,0,In Lane(MainLane)
10,897.5,25,0,0,2,0,In Lane(MainLane)
10.1,900,25,0,0,2,0,In Lane(MainLane)
10.2,902.5,25,0,0,2,0,In Lane(MainLane)
10.3,905,25,0,0,2,0,In Lane(MainLane)
10.4,907.5,25,0,0,2,0,In Lane(MainLane)
10.5,910,25,0,0,2,0,In Lane(MainLane)
10.6,912.5,25,0,0,2,0,In Lane(MainLane)
10.7,915,25,0,0,2,0,In Lane(MainLane)
10.8,917.5,25,0,0,2,0,In Lane(MainLane)
10.9,920,25,0,0,2,0,In Lane(MainLane)
11,922.5,25,0,0,2,0,In Lane(MainLane)
11.1,925,25,0,0,2,0,In Lane(MainLane)
11.2,927.5,25,0,0,2,0,In Lane(MainLane)
11.3,930,25,0,0,2,0,In Lane(MainLane)
11.4,932.5,25,0,0,2,0,In Lane(MainLane)
11.5,935,25,0,0,2,0,In Lane(MainLane)
11.6,937.5,25,0,0,2,0,In Lane(MainLane)
11.7,940,25,0,0,2,0,In Lane(MainLane)
11.8,942.5,25,0,0,2,0,In Lane(MainLane)
11.9,945,25,0,0,2,0,In Lane(MainLane)
12,947.5,25,0,0,2,0,In Lane(MainLane)
12.1,950,25,0,0,2,0,In Lane(MainLane)
12.2,952.5,25,0,0,2,0,In Lane(MainLane)
12.3,955,25,0,0,2,0,In Lane(MainLane)
12.4,957.5,25,0,0,2,0,In Lane(MainLane)
12.5,960,25,0,0,2,0,In Lane(MainLane)
12.6,962.5,25,0,0,2,0,In Lane(MainLane)
12.7,965,25,0,0,2,0,In Lane(MainLane)
12.8,967.5,25,0,0,2,0,In Lane(MainLane)
12.9,970,25,0,0,2,0,In Lane(MainLane)
13,972.5,25,0,0,2,0,In Lane(MainLane)
13.1,975,25,0,0,2,0,In Lane(MainLane)
13.2,977.5,25,0,0,2,0,In Lane(MainLane)
13.3,980,25,0,0,2,0,In Lane(MainLane)
13.4,982.5,25,0,0,2,0,In Lane(MainLane)
13.5,985,25,0,0,2,0,In Lane(MainLane)
13.6,987.5,25,0,0,2,0,In Lane(MainLane)
13.7,990,25,0,0,2,0,In Lane(MainLane)
13.8,992.5,25,0,0,2,0,In Lane(MainLane)
13.9,995,25,0,0,2,0,In Lane(MainLane)
14,997.5,25,0,0,2,0,In Lane(MainLane)
14.1,1000,25,0,0,2,0,In Lane(MainLane)
14.2,1002.5,25,0,0,2,0,In Lane(MainLane)
14.3,1005,25,0,0,2,0,In Lane(MainLane)
14.4,1007.5,25,0,0,2,0,In Lane(MainLane)
14.5,1010,25,0,0,2,0,In Lane(MainLane)
14.6,1012.5,25,0,0,2,0,In Lane(MainLane)
14.7,1015,25,0,0,2,0,In Lane(MainLane)
14.8,1017.5,25,0,0,2,0,In Lane(MainLane)
14.9,1020,25,0,0,2,0,In Lane(MainLane)
15,1022.5,25,0,0,2,0,In Lane(MainLane)
15.1,1025,25,0,0,2,0,In Lane(MainLane)
15.2,1027.5,25,0,0,2,0,In Lane(MainLane)
15.3,1030,25,0,0,2,0,In Lane(MainLane)
15.4,1032.5,25,0,0,2,0,In Lane(MainLane)
15.5,1035,25,0,0,2,0,In Lane(MainLane)
15.6,1037.5,25,0,0,2,0,In Lane(MainLane)
15.7,1040,25,0,0,2,0,In Lane(MainLane)
15.8,1042.5,25,0,0,2,0,In Lane(MainLane)
15.9,1045,25,0,0,2,0,In Lane(MainLane)
16,1047.5,25,0,0,2,0,In Lane(MainLane)
16.1,1050,25,0,0,2,0,In Lane(MainLane)
16.2,1052.5,25,0,0,2,0,In Lane(MainLane)
16.3,1055,25,0,0,2,0,In Lane(MainLane)
16.4,1057.5,25,0,0,2,0,In Lane(MainLane)
16.5,1060,25,0,0,2,0,In Lane(MainLane)
16.6,1062.5,25,0,0,2,0,In Lane(MainLane)
16.7,1065,25,0,0,2,0,In Lane(MainLane)
16.8,1067.5,25,0,0,2,0,In Lane(MainLane)
16.9,1070,25,0,0,2,0,In Lane(MainLane)
17,1072.5,25,0,0,2,0,In Lane(MainLane)
17.1,1075,25,0,0,2,0,In Lane(MainLane)
17.2,1077.5,25,0,0,2,0,In Lane(MainLane)
17.3,1080,25,0,0,2,0,In Lane(MainLane)
17.4,1082.5,25,0,0,2,0,In Lane(MainLane)
17.5,1085,25,0,0,2,0,In Lane(MainLane)
17.6,1087.5,25,0,0,2,0,In Lane(MainLane)
17.7,1090,25,0,0,2,0,In Lane(MainLane)
17.8,1092.5,25,0,0,2,0,In Lane(MainLane)
17.9,1095,25,0,0,2,0,In Lane(MainLane)
18,1097.5,25,0,0,2,0,In Lane(MainLane)
18.1,1100,25,0,0,2,0,In Lane(MainLane)
18.2,1102.5,25,0,0,2,0,In Lane(MainLane)
18.3,1105,25,0,0,2,0,In Lane(MainLane)
18.4,1107.5,25,0,0,2,0,In Lane(MainLane)
18.5,1110,25,0,0,2,0,In Lane(MainLane)
18.6,1112.5,25,0,0,2,0,In Lane(MainLane)
18.7,1115,25,0,0,2,0,In Lane(MainLane)
18.8,1117.5,25,0,0,2,0,In Lane(MainLane)
18.9,1120,25,0,0,2,0,In Lane(MainLane)
19,1122.5,25,0,0,2,0,In Lane(MainLane)
19.1,1125,25,0,0,2,0,In Lane(MainLane)
19.2,1127.5,25,0,0,2,0,In Lane(MainLane)
19.3,1130,25,0,0,2,0,In Lane(MainLane)
19.4,1132.5,25,0,0,2,0,In Lane(MainLane)
19.5,1135,25,0,0,2,0,In Lane(MainLane)
19.6,1137.5,25,0,0,2,0,In Lane(MainLane)
19.7,1140,25,0,0,2,0,In Lane(MainLane)
19.8,1142.5,25,0,0,2,0,In Lane(MainLane)
19.9,1145,25,0,0,2,0,In Lane(MainLane)
20,1147.5,25,0,0,2,0,In Lane(MainLane)
20.1,1150,25,0,0,2,0,In Lane(MainLane)
20.2,1152.5,25,0,0,2,0,In Lane(MainLane)
20.3,1155,25,0,0,2,0,In Lane(MainLane)
20.4,1157.5,25,0,0,2,0,In Lane(MainLane)
20.5,1160,25,0,0,2,0,In Lane(MainLane)
20.6,1162.5,25,0,0,2,0,In Lane(MainLane)
20.7,1165,25,0,0,2,0,In Lane(MainLane)
20.8,1167.5,25,0,0,2,0,In Lane(MainLane)
20.9,1170,25,0,0,2,0,In Lane(MainLane)
21,1172.5,25,0,0,2,0,In Lane(MainLane)
21.1,1175,25,0,0,2,0,In Lane(MainLane)
21.2,1177.5,25,0,0,2,0,In Lane(MainLane)
21.3,1180,25,0,0,2,0,In Lane(MainLane)
21.4,1182.5,25,0,0,2,0,In Lane(MainLane)
21.5,1185,25,0,0,2,0,In Lane(MainLane)
21.6,1187.5,25,0,0,2,0,In Lane(MainLane)
21.7,1190,25,0,0,2,0,In Lane(MainLane)
21.8,1192.5,25,0,0,2,0,In Lane(MainLane)
21.9,1195,25,0,0,2,0,In Lane(MainLane)
22,1197.5,25,0,0,2,0,In Lane(MainLane)
22.1,1200,25,0,0,2,0,In Lane(MainLane)
22.2,1202.5,25,0,0,2,0,In Lane(MainLane)
22.3,1205,25,0,0,2,0,In Lane(MainLane)
22.4,1207.5,25,0,0,2,0,In Lane(MainLane)
22.5,1210,25,0,0,2,0,In Lane(MainLane)
22.6,1212.5,25,0,0,2,0,In Lane(MainLane)
22.7,1215,25,0,0,2,0,In Lane(MainLane)
22.8,1217.5,25,0,0,2,0,In Lane(MainLane)
22.9,1220,25,0,0,2,0,In Lane(MainLane)
23,1222.5,25,0,0,2,0,In Lane(MainLane)
23.1,1225,25,0,0,2,0,In Lane(MainLane)
23.2,1227.5,25,0,0,2,0,In Lane(MainLane)
23.3,1230,25,0,0,2,0,In Lane(MainLane)
23.4,1232.5,25,0,0,2,0,In Lane(MainLane)
23.5,1235,25,0,0,2,0,In Lane(MainLane)
23.6,1237.5,25,0,0,2,0,In Lane(MainLane)
23.7,1240,25,0,0,2,0,In Lane(MainLane)
23.8,1242.5,25,0,0,2,0,In Lane(MainLane)
23.9,1245,25,0,0,2,0,In Lane(MainLane)
24,1247.5,25,0,0,2,0,In Lane(MainLane)
24.1,1250,25,0,0,2,0,In Lane(MainLane)
24.2,1252.5,25,0,0,2,0,In Lane(MainLane)
24.3,1255,25,0,0,2,0,In Lane(MainLane)
24.4,1257.5,25,0,0,2,0,In Lane(MainLane)
24.5,1260,25,0,0,2,0,In Lane(MainLane)
24.6,1262.5,25,0,0,2,0,In Lane(MainLane)
24.7,1265,25,0,0,2,0,In Lane(MainLane)
24.8,1267.5,25,0,0,2,0,In Lane(MainLane)
24.9,1270,25,0,0,2,0,In Lane(MainLane)
25,1272.5,25,0,0,2,0,In Lane(MainLane)
25.1,1275,25,0,0,2,0,In Lane(MainLane)
25.2,1277.5,25,0,0,2,0,In Lane(MainLane)
25.3,1280,25,0,0,2,0,In Lane(MainLane)
25.4,1282.5,25,0,0,2,0,In Lane(MainLane)
25.5,1285,25,0,0,2,0,In Lane(MainLane)
25.6,1287.5,25,0,0,2,0,In Lane(MainLane)
25.7,1290,25,0,0,2,0,In Lane(MainLane)
25.8,1292.5,25,0,0,2,0,In Lane(MainLane)
25.9,1295,25,0,0,2,0,In Lane(MainLane)
26,1297.5,25,0,0,2,0,In Lane(MainLane)
26.1,1300,25,0,0,2,0,In Lane(MainLane)
26.2,1302.5,25,0,0,2,0,In Lane(MainLane)
26.3,1305,25,0,0,2,0,In Lane(MainLane)
26.4,1307.5,25,0,0,2,0,In Lane(MainLane)
26.5,1310,25,0,0,2,0,In Lane(MainLane)
26.6,1312.5,25,0,0,2,0,In Lane(MainLane)
26.7,1315,25,0,0,2,0,In Lane(MainLane)
26.8,1317.5,25,0,0,2,0,In Lane(MainLane)
26.9,1320,25,0,0,2,0,In Lane(MainLane)
27,1322.5,25,0,0,2,0,In Lane(MainLane)
27.1,1325,25,0,0,2,0,In Lane(MainLane)
27.2,1327.5,25,0,0,2,0,In Lane(MainLane)
27.3,1330,25,0,0,2,0,In Lane(MainLane)
27.4,1332.5,25,0,0,2,0,In Lane(MainLane)
27.5,1335,25,0,0,2,0,In Lane(MainLane)
27.6,1337.5,25,0,0,2,0,In Lane(MainLane)
27.7,1340,25,0,0,2,0,In Lane(MainLane)
27.8,1342.5,25,0,0,2,0,In Lane(MainLane)
27.9,1345,25,0,0,2,0,In Lane(MainLane)
28,1347.5,25,0,0,2,0,In Lane(MainLane)
28.1,1350,25,0,0,2,0,In Lane(MainLane)
28.2,1352.5,25,0,0,2,0,In Lane(MainLane)
28.3,1355,25,0,0,2,0,In Lane(MainLane)
28.4,1357.5,25,0,0,2,0,In Lane(MainLane)
28.5,1360,25,0,0,2,0,In Lane(MainLane)
28.6,1362.5,25,0,0,2,0,In Lane(MainLane)
28.7,1365,25,0,0,2,0,In Lane(MainLane)
28.8,1367.5,25,0,0,2,0,In Lane(MainLane)
28.9,1370,25,0,0,2,0,In Lane(MainLane)
29,1372.5,25,0,0,2,0,In Lane(MainLane)
29.1,1375,25,0,0,2,0,In Lane(MainLane)
29.2,1377.5,25,0,0,2,0,In Lane(MainLane)
29.3,1380,25,0,0,2,0,In Lane(MainLane)
29.4,1382.5,25,0,0,2,0,In Lane(MainLane)
29.5,1385,25,0,0,2,0,In Lane(MainLane)
29.6,1387.5,25,0,0,2,0,In Lane(MainLane)
29.7,1390,25,0,0,2,0,In Lane(MainLane)
29.8,1392.5,25,0,0,2,0,In Lane(MainLane)
29.9,1395,25,0,0,2,0,In Lane(MainLane)
30,1397.5,25,0,0,2,0,In Lane(MainLane)
30.1,1400,25,0,0,2,0,In Lane(MainLane)
